"Date","DV","VV","TN","TM","HR","PP","RAD_MEA","SUNSHINE","Nombre_Base"
2014-07-01,7,1.4,18.04,21,87,0,NA,12.7022222222222,"metdata_naranjitobello"
2014-08-01,7,1.7,18.08,20.9,90,0.4,NA,12.5591666666667,"metdata_naranjitobello"
2014-09-01,7,1.4,17.54,21.9,87,0.4,NA,12.31,"metdata_naranjitobello"
2014-10-01,7,1.2,16.14,21.2,91,3.4,NA,12.0355555555556,"metdata_naranjitobello"
2014-11-01,7,1.3,16.74,19.9,95,2.4,NA,11.7658333333333,"metdata_naranjitobello"
2014-12-01,7,1.6,16.6,20.7,93,0.2,NA,11.5777777777778,"metdata_naranjitobello"
2015-01-01,7,1.6,15.46,20,75,0,NA,11.5461111111111,"metdata_naranjitobello"
2015-02-01,7,2.3,14.33,19.6,86,0.2,NA,11.7002777777778,"metdata_naranjitobello"
2015-03-01,2,1.6,15.67,21.3,75,0.2,NA,11.9327777777778,"metdata_naranjitobello"
2015-04-01,7,2.2,13.73,19.8,84,0.2,NA,12.2205555555556,"metdata_naranjitobello"
2015-05-01,7,1.7,16.93,21.1,90,1,NA,12.4819444444444,"metdata_naranjitobello"
2015-06-01,7,1.7,17.8,22.2,88,0.4,NA,12.6722222222222,"metdata_naranjitobello"
2015-07-01,7,1.5,16.8,21.7,86,0,NA,12.7025,"metdata_naranjitobello"
2015-08-01,7,1.4,17.1,21.1,90,0.2,NA,12.5608333333333,"metdata_naranjitobello"
2015-09-01,5,0.6,17.1,21.2,86,4,NA,12.3122222222222,"metdata_naranjitobello"
2015-10-01,4,0.3,16,20.5,86,7.4,NA,12.0380555555556,"metdata_naranjitobello"
2015-11-01,6,0.3,15.4,20.7,88,2.4,NA,11.7677777777778,"metdata_naranjitobello"
2015-12-01,7,0.8,14.1,19.8,84,NA,NA,11.5788888888889,"metdata_naranjitobello"
2016-01-01,7,0.6,18.3,21.8,76,NA,NA,11.5455555555556,"metdata_naranjitobello"
2016-02-01,7,0.8,12.8,19.3,84,NA,NA,11.6983333333333,"metdata_naranjitobello"
2016-03-01,7,2.2,16.7,20.7,82,NA,NA,11.9394444444444,"metdata_naranjitobello"
2016-04-01,7,0.9,16.5,22.6,79,NA,NA,12.2272222222222,"metdata_naranjitobello"
2016-05-01,7,1,16.5,21.8,88,28.6,NA,12.4877777777778,"metdata_naranjitobello"
2016-06-01,7,0.7,17.9,20.7,93,21.4,NA,12.675,"metdata_naranjitobello"
2016-07-01,7,0.9,18.4,21.5,90,1.6,NA,12.7013888888889,"metdata_naranjitobello"
2016-08-01,7,1.5,17.4,21.6,86,0.2,NA,12.5558333333333,"metdata_naranjitobello"
2016-09-01,5,0.1,15.6,20,91,23.6,NA,12.3055555555556,"metdata_naranjitobello"
2016-10-01,7,1,15.9,20.6,88,41,NA,12.0313888888889,"metdata_naranjitobello"
2016-11-01,5,NA,18.2,20.3,94,42.4,NA,11.7619444444444,"metdata_naranjitobello"
2016-12-01,7,0.5,17.9,20.9,91,1.2,NA,11.5758333333333,"metdata_naranjitobello"
2017-01-01,7,0.5,15.2,20.4,86,0.2,NA,11.5472222222222,"metdata_naranjitobello"
2017-02-01,7,1.7,14.6,20.2,80,0,NA,11.7036111111111,"metdata_naranjitobello"
2017-03-01,7,1.6,14.3,20.3,77,0,NA,11.9369444444444,"metdata_naranjitobello"
2017-04-01,7,1.5,13.8,21.6,77,0,NA,12.225,"metdata_naranjitobello"
2017-05-01,5,1.1,19.1,22.3,88,0,NA,12.4858333333333,"metdata_naranjitobello"
2017-06-01,5,1.1,17.6,20.8,93,17.8,NA,12.6738888888889,"metdata_naranjitobello"
2017-07-01,5,1.5,16.9,20.6,90,0.2,NA,12.7016666666667,"metdata_naranjitobello"
2017-08-01,5,1.3,17.8,20.7,93,1.2,NA,12.5577777777778,"metdata_naranjitobello"
2017-09-01,5,1.2,16,21.6,87,NA,NA,12.3077777777778,"metdata_naranjitobello"
2017-10-01,4,0.7,16.6,20.9,90,NA,NA,12.0336111111111,"metdata_naranjitobello"
2017-11-01,6,1.6,15.7,20.5,89,NA,NA,11.7641666666667,"metdata_naranjitobello"
2017-12-01,6,1.3,15.7,19.5,80,0,NA,11.5766666666667,"metdata_naranjitobello"
2018-01-01,6,1.6,15.4,19,81,0.2,NA,11.5466666666667,"metdata_naranjitobello"
2018-02-01,7,2.1,16.3,21.7,72,0,NA,11.7019444444444,"metdata_naranjitobello"
2018-03-01,7,2.3,12.2,19,74,0.2,NA,11.9347222222222,"metdata_naranjitobello"
2018-04-01,7,2.1,11.6,20.1,67,0,NA,12.2225,"metdata_naranjitobello"
2018-05-01,6,1.9,14.8,21.1,75,0.2,NA,12.4838888888889,"metdata_naranjitobello"
2018-06-01,6,1.6,17,21.7,83,0.8,NA,12.6727777777778,"metdata_naranjitobello"
2018-07-01,6,1.5,15.8,20.7,82,1,NA,12.7022222222222,"metdata_naranjitobello"
2018-08-01,6,1.2,17,20.2,88,8.8,NA,12.5591666666667,"metdata_naranjitobello"
2018-09-01,6,1,16.6,20.9,87,0.8,NA,12.3102777777778,"metdata_naranjitobello"
2018-10-01,4,1.1,15.9,20.1,90,7.8,NA,12.0361111111111,"metdata_naranjitobello"
2018-11-01,6,1.6,15.5,20.7,85,7.8,NA,11.7661111111111,"metdata_naranjitobello"
2018-12-01,4,1.6,15.4,19.8,87,0.2,NA,11.5777777777778,"metdata_naranjitobello"
2019-01-01,5,2.1,12.6,20,78,0.2,NA,11.5461111111111,"metdata_naranjitobello"
2019-02-01,6,2.5,11.3,18.7,77,0,NA,11.7,"metdata_naranjitobello"
2019-03-01,6,2.7,15.4,20.1,80,0,NA,11.9319444444444,"metdata_naranjitobello"
2019-04-01,7,2.6,15.5,21.3,76,0,NA,12.2202777777778,"metdata_naranjitobello"
2019-07-01,NA,NA,17.8,21,89,0.2,NA,12.7027777777778,"metdata_naranjitobello"
2019-08-01,7,1.6,17.5,21.9,89,4.2,NA,12.5611111111111,"metdata_naranjitobello"
2019-09-01,7,1.2,15.8,20.6,89,3.2,NA,12.3125,"metdata_naranjitobello"
2019-10-01,7,0.7,15.7,19.9,91,17.8,NA,12.0383333333333,"metdata_naranjitobello"
2019-11-01,7,1.6,17.2,20.7,91,0.4,NA,11.7683333333333,"metdata_naranjitobello"
2019-12-01,7,1.8,14.7,20.1,88,0.2,NA,11.5791666666667,"metdata_naranjitobello"
2020-01-01,7,2,14.8,20,84,0.2,NA,11.5455555555556,"metdata_naranjitobello"
2013-11-02,7,0.8,15.36,19.4,87,0.4,NA,11.7558333333333,"metdata_naranjitobello"
2013-12-02,7,1.5,14.12,19.7,80,0,NA,11.5727777777778,"metdata_naranjitobello"
2014-01-02,7,2,15.79,19.3,87,0,NA,11.5491666666667,"metdata_naranjitobello"
2014-02-02,7,2.4,14.12,18.6,86,0,NA,11.7094444444444,"metdata_naranjitobello"
2014-03-02,7,1.7,12.17,20.1,72,0.2,NA,11.9441666666667,"metdata_naranjitobello"
2014-04-02,7,2.2,12.44,20.5,74,0.2,NA,12.2319444444444,"metdata_naranjitobello"
2014-05-02,7,1.7,18.08,20.2,90,15.8,NA,12.4922222222222,"metdata_naranjitobello"
2014-06-02,7,1.2,18.21,20.9,90,42.8,NA,12.6769444444444,"metdata_naranjitobello"
2014-07-02,7,1.5,16.64,20.4,90,12.6,NA,12.7,"metdata_naranjitobello"
2014-08-02,7,1.4,17.61,20.6,91,0,NA,12.5522222222222,"metdata_naranjitobello"
2014-09-02,7,1.4,17.94,20.7,92,9.8,NA,12.3008333333333,"metdata_naranjitobello"
2014-10-02,7,1.3,16.94,20.6,90,0.2,NA,12.0266666666667,"metdata_naranjitobello"
2014-11-02,7,1.5,17.84,20.5,97,1.6,NA,11.7580555555556,"metdata_naranjitobello"
2014-12-02,7,1.8,16.74,20.8,89,0.2,NA,11.5736111111111,"metdata_naranjitobello"
2015-01-02,2,1.4,13.18,21,68,0,NA,11.5486111111111,"metdata_naranjitobello"
2015-02-02,7,1.9,14.86,20.3,85,0,NA,11.7072222222222,"metdata_naranjitobello"
2015-03-02,7,1.9,13.25,20.2,71,0,NA,11.9416666666667,"metdata_naranjitobello"
2015-04-02,7,2.2,13.39,20.7,79,0,NA,12.2297222222222,"metdata_naranjitobello"
2015-05-02,6,1.8,16.83,21.1,88,0.4,NA,12.49,"metdata_naranjitobello"
2015-06-02,7,1.6,18.2,22.5,89,4.2,NA,12.6758333333333,"metdata_naranjitobello"
2015-07-02,7,1.3,17.4,22.5,84,0,NA,12.7008333333333,"metdata_naranjitobello"
2015-08-02,7,1.4,17.8,22.2,88,0.2,NA,12.5538888888889,"metdata_naranjitobello"
2015-09-02,5,0.5,16.8,19.7,91,11.8,NA,12.3030555555556,"metdata_naranjitobello"
2015-10-02,3,0.2,17.7,20.8,86,0.2,NA,12.0288888888889,"metdata_naranjitobello"
2015-11-02,7,0.4,15.3,21,86,3.2,NA,11.7602777777778,"metdata_naranjitobello"
2015-12-02,7,0.8,14.4,20.3,83,NA,NA,11.5747222222222,"metdata_naranjitobello"
2016-01-02,7,0.7,14.1,19.9,83,NA,NA,11.5480555555556,"metdata_naranjitobello"
2016-02-02,7,1.2,13,19.1,83,NA,NA,11.7055555555556,"metdata_naranjitobello"
2016-03-02,7,1.9,15.4,20.5,83,NA,NA,11.9483333333333,"metdata_naranjitobello"
2016-04-02,7,1.2,15.4,22.5,75,0,NA,12.2366666666667,"metdata_naranjitobello"
2016-05-02,6,0.9,17.8,21.9,90,9.2,NA,12.4958333333333,"metdata_naranjitobello"
2016-06-02,7,0.9,16.4,20.1,92,17.8,NA,12.6786111111111,"metdata_naranjitobello"
2016-07-02,7,1.3,17.9,19.5,93,3.6,NA,12.6991666666667,"metdata_naranjitobello"
2016-08-02,7,1,16.2,21.9,84,3.6,NA,12.5491666666667,"metdata_naranjitobello"
2016-09-02,7,0.4,14.8,19.7,91,26,NA,12.2966666666667,"metdata_naranjitobello"
2016-10-02,5,0.2,14.8,20.3,88,8.6,NA,12.0222222222222,"metdata_naranjitobello"
2016-11-02,7,NA,16.9,20.7,90,1,NA,11.7541666666667,"metdata_naranjitobello"
2016-12-02,7,0.8,15.7,20.1,87,0,NA,11.5719444444444,"metdata_naranjitobello"
2017-01-02,7,1.3,15.9,20.6,86,0.2,NA,11.5497222222222,"metdata_naranjitobello"
2017-02-02,7,2,14,19.8,75,0.2,NA,11.7111111111111,"metdata_naranjitobello"
2017-03-02,7,1.5,13.5,19.8,74,0,NA,11.9461111111111,"metdata_naranjitobello"
2017-04-02,7,2,17.1,20.8,86,0.4,NA,12.2341666666667,"metdata_naranjitobello"
2017-05-02,5,1.2,17.3,21.3,87,0,NA,12.4936111111111,"metdata_naranjitobello"
2017-06-02,5,1.4,16.7,21.9,89,0.2,NA,12.6775,"metdata_naranjitobello"
2017-07-02,5,1.5,17.3,19.9,91,0,NA,12.6997222222222,"metdata_naranjitobello"
2017-08-02,5,1.6,16.9,21.5,88,0,NA,12.5508333333333,"metdata_naranjitobello"
2017-09-02,5,1.3,16.4,21,91,NA,NA,12.2988888888889,"metdata_naranjitobello"
2017-10-02,3,0.5,18,20.3,95,NA,NA,12.0244444444444,"metdata_naranjitobello"
2017-11-02,6,1.4,16.9,20.8,88,NA,NA,11.7563888888889,"metdata_naranjitobello"
2017-12-02,7,1.8,13.8,19.7,76,0.2,NA,11.5727777777778,"metdata_naranjitobello"
2018-01-02,6,1.7,14.2,18.9,84,0.2,NA,11.5491666666667,"metdata_naranjitobello"
2018-02-02,6,1.6,14.9,20.9,68,0.2,NA,11.7088888888889,"metdata_naranjitobello"
2018-03-02,7,1.8,12.3,19.6,69,0.2,NA,11.9436111111111,"metdata_naranjitobello"
2018-04-02,7,2.4,13.2,19.7,75,0,NA,12.2316666666667,"metdata_naranjitobello"
2018-05-02,6,2.2,13.7,20.7,75,0,NA,12.4916666666667,"metdata_naranjitobello"
2018-06-02,6,1.6,16.9,20.4,89,4.8,NA,12.6766666666667,"metdata_naranjitobello"
2018-07-02,6,1.4,16.9,19.2,90,11,NA,12.7002777777778,"metdata_naranjitobello"
2018-08-02,6,0.8,16.3,20.1,88,12.4,NA,12.5525,"metdata_naranjitobello"
2018-09-02,6,1.1,15.3,20.4,87,0.4,NA,12.3013888888889,"metdata_naranjitobello"
2018-10-02,3,0.7,15.4,20.4,89,8.4,NA,12.0266666666667,"metdata_naranjitobello"
2018-11-02,6,1.4,16.6,20,89,4,NA,11.7583333333333,"metdata_naranjitobello"
2018-12-02,4,1.2,14.1,20.3,83,0,NA,11.5738888888889,"metdata_naranjitobello"
2019-01-02,5,1.7,14.6,20,79,0.2,NA,11.5486111111111,"metdata_naranjitobello"
2019-02-02,6,2.3,15.5,19.4,82,0,NA,11.7072222222222,"metdata_naranjitobello"
2019-03-02,6,2.5,14.4,20.1,80,0,NA,11.9413888888889,"metdata_naranjitobello"
2019-04-02,7,2.1,15.3,21.2,77,0,NA,12.2294444444444,"metdata_naranjitobello"
2019-07-02,NA,NA,16.2,20.8,88,11,NA,12.7005555555556,"metdata_naranjitobello"
2019-08-02,7,1.2,16.9,20.5,90,3.4,NA,12.5541666666667,"metdata_naranjitobello"
2019-09-02,7,1.4,17.3,20.5,91,18.6,NA,12.3036111111111,"metdata_naranjitobello"
2019-10-02,5,0.6,16.6,20.7,88,1,NA,12.0294444444444,"metdata_naranjitobello"
2019-11-02,7,1.5,16.5,20.6,90,3,NA,11.7602777777778,"metdata_naranjitobello"
2019-12-02,7,1.9,16.2,20.2,90,0,NA,11.575,"metdata_naranjitobello"
2020-01-02,7,1.8,16.2,19.9,88,0,NA,11.5477777777778,"metdata_naranjitobello"
2013-11-03,7,0.9,14.8,19.1,88,0,NA,11.7480555555556,"metdata_naranjitobello"
2013-12-03,7,1.2,14.83,19.7,85,0.6,NA,11.5688888888889,"metdata_naranjitobello"
2014-01-03,7,1.6,15.13,19.9,78,0,NA,11.5516666666667,"metdata_naranjitobello"
2014-02-03,7,2.2,14.82,18.7,84,0,NA,11.7166666666667,"metdata_naranjitobello"
2014-03-03,7,2.1,14.19,19.1,82,0,NA,11.9530555555556,"metdata_naranjitobello"
2014-04-03,7,2.3,14.86,21,78,0.2,NA,12.2413888888889,"metdata_naranjitobello"
2014-05-03,7,1.9,15.29,20.8,83,0.2,NA,12.4997222222222,"metdata_naranjitobello"
2014-06-03,7,1.4,17.61,21.1,90,28.4,NA,12.6802777777778,"metdata_naranjitobello"
2014-07-03,7,1.5,17.21,21.3,87,0.4,NA,12.6980555555556,"metdata_naranjitobello"
2014-08-03,7,1.4,17.08,20.3,91,10,NA,12.5452777777778,"metdata_naranjitobello"
2014-09-03,7,1.2,17.14,20,92,1.6,NA,12.2922222222222,"metdata_naranjitobello"
2014-10-03,7,1.6,15.6,19.4,87,10.6,NA,12.0175,"metdata_naranjitobello"
2014-11-03,7,1.2,18.48,19.5,100,6.2,NA,11.7502777777778,"metdata_naranjitobello"
2014-12-03,7,1.5,16.54,20.4,89,0,NA,11.57,"metdata_naranjitobello"
2015-01-03,7,1.6,14.69,20.3,85,0,NA,11.5511111111111,"metdata_naranjitobello"
2015-02-03,7,1.7,15.53,21.2,79,0.2,NA,11.7147222222222,"metdata_naranjitobello"
2015-03-03,7,1.8,12.11,20.2,70,0,NA,11.9508333333333,"metdata_naranjitobello"
2015-04-03,7,2.2,13.93,20.5,81,0.2,NA,12.2388888888889,"metdata_naranjitobello"
2015-05-03,7,1.8,15.35,21.2,84,0.2,NA,12.4977777777778,"metdata_naranjitobello"
2015-06-03,7,1.1,18.4,21.4,93,34,NA,12.6794444444444,"metdata_naranjitobello"
2015-07-03,2,0.9,18.3,22.9,79,0,NA,12.6983333333333,"metdata_naranjitobello"
2015-08-03,7,1.1,17.6,21.9,87,0,NA,12.5469444444444,"metdata_naranjitobello"
2015-09-03,4,0.8,17.7,20,93,4.8,NA,12.2944444444444,"metdata_naranjitobello"
2015-10-03,4,0.2,15.4,20.6,87,1.2,NA,12.0197222222222,"metdata_naranjitobello"
2015-11-03,7,0.4,15.8,20.6,89,13.4,NA,11.7522222222222,"metdata_naranjitobello"
2015-12-03,7,0.7,14.8,20.8,86,NA,NA,11.5708333333333,"metdata_naranjitobello"
2016-01-03,7,1,15.6,20.3,85,NA,NA,11.5502777777778,"metdata_naranjitobello"
2016-02-03,7,1.4,13.5,19.4,85,NA,NA,11.7127777777778,"metdata_naranjitobello"
2016-03-03,7,1.6,16.2,21.7,74,NA,NA,11.9575,"metdata_naranjitobello"
2016-04-03,7,1.3,15.8,22.3,76,0,NA,12.2455555555556,"metdata_naranjitobello"
2016-05-03,6,0.8,19.5,22.2,87,0.2,NA,12.5033333333333,"metdata_naranjitobello"
2016-06-03,5,0.9,16.9,20.8,89,36,NA,12.6819444444444,"metdata_naranjitobello"
2016-07-03,7,1.6,15.5,20.4,87,0,NA,12.6966666666667,"metdata_naranjitobello"
2016-08-03,7,NA,16.9,20.8,91,2.8,NA,12.5419444444444,"metdata_naranjitobello"
2016-09-03,7,0.7,15.6,20.6,90,0.2,NA,12.2875,"metdata_naranjitobello"
2016-10-03,5,NA,15.6,20.7,87,0.4,NA,12.0130555555556,"metdata_naranjitobello"
2016-11-03,7,NA,15.5,20.7,88,0.2,NA,11.7463888888889,"metdata_naranjitobello"
2016-12-03,7,0.7,14.9,20.3,86,0.4,NA,11.5680555555556,"metdata_naranjitobello"
2017-01-03,7,0.8,14.2,19.4,84,0,NA,11.5522222222222,"metdata_naranjitobello"
2017-02-03,7,1.9,13.7,19.6,80,0.2,NA,11.7183333333333,"metdata_naranjitobello"
2017-03-03,7,1.7,11.8,20.2,69,0,NA,11.955,"metdata_naranjitobello"
2017-04-03,7,1.6,17.3,22.4,82,0,NA,12.2433333333333,"metdata_naranjitobello"
2017-05-03,5,1.4,16,21.4,87,0,NA,12.5013888888889,"metdata_naranjitobello"
2017-06-03,5,1.5,18.6,21.4,92,0,NA,12.6811111111111,"metdata_naranjitobello"
2017-07-03,6,1.6,15.9,20.2,91,30.8,NA,12.6972222222222,"metdata_naranjitobello"
2017-08-03,5,1.4,16.9,21.7,88,0.2,NA,12.5436111111111,"metdata_naranjitobello"
2017-09-03,5,1.2,16.5,21.3,91,NA,NA,12.2902777777778,"metdata_naranjitobello"
2017-10-03,5,0.4,18.1,20.6,93,NA,NA,12.0152777777778,"metdata_naranjitobello"
2017-11-03,6,1.1,17.5,21.5,88,NA,NA,11.7486111111111,"metdata_naranjitobello"
2017-12-03,7,1.5,15.2,19.2,85,0.2,NA,11.5688888888889,"metdata_naranjitobello"
2018-01-03,7,1.4,15.1,18.9,82,0.4,NA,11.5516666666667,"metdata_naranjitobello"
2018-02-03,7,1.7,10.2,18.1,78,0,NA,11.7163888888889,"metdata_naranjitobello"
2018-03-03,7,1.8,11.9,19,71,0,NA,11.9527777777778,"metdata_naranjitobello"
2018-04-03,7,2.3,13.7,20.2,76,0,NA,12.2408333333333,"metdata_naranjitobello"
2018-05-03,6,2.3,15.2,20.9,81,0.2,NA,12.4994444444444,"metdata_naranjitobello"
2018-06-03,6,1.6,16.7,21.2,86,4,NA,12.6802777777778,"metdata_naranjitobello"
2018-07-03,6,1.7,15.8,20.1,84,0.4,NA,12.6980555555556,"metdata_naranjitobello"
2018-08-03,6,1.2,15.7,20,89,0.2,NA,12.5455555555556,"metdata_naranjitobello"
2018-09-03,6,1.2,15.5,20.4,86,0.2,NA,12.2925,"metdata_naranjitobello"
2018-10-03,2,1.1,18.4,20.5,90,9.8,NA,12.0175,"metdata_naranjitobello"
2018-11-03,6,1.3,14.8,20.3,88,10.4,NA,11.7505555555556,"metdata_naranjitobello"
2018-12-03,4,1.2,14.3,20.3,85,0,NA,11.57,"metdata_naranjitobello"
2019-01-03,5,2.1,14.5,19.6,85,0.2,NA,11.5508333333333,"metdata_naranjitobello"
2019-02-03,6,2.2,13,19.4,81,0,NA,11.7147222222222,"metdata_naranjitobello"
2019-03-03,6,2.4,16.2,20.4,84,0,NA,11.9502777777778,"metdata_naranjitobello"
2019-04-03,7,2.1,14,22,67,0,NA,12.2383333333333,"metdata_naranjitobello"
2019-07-03,NA,NA,17.2,20.4,89,2.8,NA,12.6986111111111,"metdata_naranjitobello"
2019-08-03,7,0.9,16.7,20.3,92,0.2,NA,12.5475,"metdata_naranjitobello"
2019-09-03,7,1.3,15.8,20.4,90,14,NA,12.2947222222222,"metdata_naranjitobello"
2019-10-03,7,0.7,15.5,19.7,91,16.8,NA,12.0202777777778,"metdata_naranjitobello"
2019-11-03,7,1.4,15.6,20.5,87,1,NA,11.7525,"metdata_naranjitobello"
2019-12-03,7,1.7,16.9,20.7,83,0,NA,11.5711111111111,"metdata_naranjitobello"
2020-01-03,7,1.7,15.9,20.7,86,0,NA,11.5502777777778,"metdata_naranjitobello"
2013-11-04,7,1.1,15.53,20.3,84,0,NA,11.7405555555556,"metdata_naranjitobello"
2013-12-04,7,1.6,14.89,19.4,85,0,NA,11.5652777777778,"metdata_naranjitobello"
2014-01-04,7,2,12.78,19.7,80,0.2,NA,11.5544444444444,"metdata_naranjitobello"
2014-02-04,7,2.1,13.18,19.2,80,0.2,NA,11.7241666666667,"metdata_naranjitobello"
2014-03-04,7,2.1,13.86,19.4,80,0.2,NA,11.9625,"metdata_naranjitobello"
2014-04-04,7,2.4,16.54,21.3,82,1.4,NA,12.2502777777778,"metdata_naranjitobello"
2014-05-04,7,1.9,15.73,21.7,80,0.2,NA,12.5075,"metdata_naranjitobello"
2014-06-04,7,1.3,17.21,20.8,90,12.6,NA,12.6838888888889,"metdata_naranjitobello"
2014-07-04,7,1.8,17.81,21.8,80,0,NA,12.6955555555556,"metdata_naranjitobello"
2014-08-04,7,1.4,17.27,20.3,92,9.4,NA,12.5383333333333,"metdata_naranjitobello"
2014-09-04,7,1.4,15.29,20.3,89,0.2,NA,12.2830555555556,"metdata_naranjitobello"
2014-10-04,7,1.4,15.06,20.5,88,0.2,NA,12.0083333333333,"metdata_naranjitobello"
2014-11-04,7,1.4,17.01,21.1,88,0.4,NA,11.7425,"metdata_naranjitobello"
2014-12-04,7,1.6,17.27,19.5,94,0.6,NA,11.5663888888889,"metdata_naranjitobello"
2015-01-04,7,1.5,15.06,21.1,78,0,NA,11.5536111111111,"metdata_naranjitobello"
2015-02-04,7,2.1,14.73,20,88,0.2,NA,11.7222222222222,"metdata_naranjitobello"
2015-03-04,7,1.7,10.9,19.4,79,0.4,NA,11.96,"metdata_naranjitobello"
2015-04-04,7,1.8,15.14,20.9,79,0,NA,12.2480555555556,"metdata_naranjitobello"
2015-05-04,7,2,16.43,19.9,92,4.8,NA,12.5052777777778,"metdata_naranjitobello"
2015-06-04,7,1,16.6,21.1,91,3.4,NA,12.6830555555556,"metdata_naranjitobello"
2015-07-04,7,1.1,16.3,22.2,82,0.2,NA,12.6961111111111,"metdata_naranjitobello"
2015-08-04,7,1,16.6,21.8,86,0.2,NA,12.54,"metdata_naranjitobello"
2015-09-04,4,0.6,16.4,21,88,0.2,NA,12.2855555555556,"metdata_naranjitobello"
2015-10-04,4,0.7,16.4,21.4,85,0.2,NA,12.0108333333333,"metdata_naranjitobello"
2015-11-04,7,0.4,15.7,19.6,89,20.2,NA,11.7444444444444,"metdata_naranjitobello"
2015-12-04,7,0.4,17.7,22.1,84,NA,NA,11.5672222222222,"metdata_naranjitobello"
2016-01-04,7,0.9,15.7,20.7,86,NA,NA,11.5530555555556,"metdata_naranjitobello"
2016-02-04,7,1.4,14.3,19.7,83,NA,NA,11.7202777777778,"metdata_naranjitobello"
2016-03-04,7,2.2,16.6,21.2,81,NA,NA,11.9666666666667,"metdata_naranjitobello"
2016-04-04,7,1.7,14.2,20.8,80,0,NA,12.255,"metdata_naranjitobello"
2016-05-04,6,1.1,17.2,22.3,86,0,NA,12.5108333333333,"metdata_naranjitobello"
2016-06-04,7,0.9,16.5,21.5,89,0,NA,12.6852777777778,"metdata_naranjitobello"
2016-07-04,6,1.5,18.1,21.9,77,0,NA,12.6941666666667,"metdata_naranjitobello"
2016-08-04,7,0.4,16,21.5,87,0.2,NA,12.5347222222222,"metdata_naranjitobello"
2016-09-04,7,0.3,16.1,20.4,90,8.4,NA,12.2786111111111,"metdata_naranjitobello"
2016-10-04,5,NA,15.6,20.3,90,4.8,NA,12.0038888888889,"metdata_naranjitobello"
2016-11-04,8,NA,16.2,21,91,23.4,NA,11.7386111111111,"metdata_naranjitobello"
2016-12-04,NA,0,17.1,19.9,95,29.2,NA,11.5644444444444,"metdata_naranjitobello"
2017-01-04,7,0.9,11.9,19.6,83,0,NA,11.5552777777778,"metdata_naranjitobello"
2017-02-04,7,2,13.5,20.3,78,0,NA,11.7258333333333,"metdata_naranjitobello"
2017-03-04,3,2.1,13.8,20.8,66,0,NA,11.9641666666667,"metdata_naranjitobello"
2017-04-04,6,1.8,16.4,21.8,84,0,NA,12.2525,"metdata_naranjitobello"
2017-05-04,5,1.2,16.5,21.6,86,0,NA,12.5091666666667,"metdata_naranjitobello"
2017-06-04,5,1.3,18.7,22.2,91,3.4,NA,12.6844444444444,"metdata_naranjitobello"
2017-07-04,6,1.2,17,20.3,92,33.2,NA,12.695,"metdata_naranjitobello"
2017-08-04,5,1.1,16.6,20.9,92,17.4,NA,12.5366666666667,"metdata_naranjitobello"
2017-09-04,5,1.1,17.1,21.5,89,NA,NA,12.2808333333333,"metdata_naranjitobello"
2017-10-04,5,0.7,18.7,20,97,NA,NA,12.0063888888889,"metdata_naranjitobello"
2017-11-04,7,1.3,16.9,20.4,92,NA,NA,11.7405555555556,"metdata_naranjitobello"
2017-12-04,7,1.6,15.5,20.3,81,0.2,NA,11.5655555555556,"metdata_naranjitobello"
2018-01-04,6,1.8,14.6,19.2,69,0.2,NA,11.5541666666667,"metdata_naranjitobello"
2018-02-04,7,1.7,7.5,19.2,69,0.2,NA,11.7238888888889,"metdata_naranjitobello"
2018-03-04,7,2.4,11.9,18.9,77,0.2,NA,11.9616666666667,"metdata_naranjitobello"
2018-04-04,7,2,13.4,20.5,74,0,NA,12.25,"metdata_naranjitobello"
2018-05-04,6,2.3,16.7,21.4,79,0.2,NA,12.5069444444444,"metdata_naranjitobello"
2018-06-04,6,1.4,18.1,21.3,87,2.2,NA,12.6836111111111,"metdata_naranjitobello"
2018-07-04,6,1.4,15.9,20.1,88,0.6,NA,12.6952777777778,"metdata_naranjitobello"
2018-08-04,6,1.2,16.8,21,87,2.4,NA,12.5383333333333,"metdata_naranjitobello"
2018-09-04,6,1.1,15.7,21.1,86,2.6,NA,12.2833333333333,"metdata_naranjitobello"
2018-10-04,2,0.9,18.4,18.9,96,94.6,NA,12.0086111111111,"metdata_naranjitobello"
2018-11-04,6,0.7,15.6,19.7,90,67.4,NA,11.7430555555556,"metdata_naranjitobello"
2018-12-04,4,1.7,14.6,19.2,86,0,NA,11.5663888888889,"metdata_naranjitobello"
2019-01-04,5,2.2,14.3,19.6,83,0.2,NA,11.5536111111111,"metdata_naranjitobello"
2019-02-04,6,2.1,13.8,19.5,78,0,NA,11.7219444444444,"metdata_naranjitobello"
2019-03-04,6,2.5,15.9,19.7,85,0,NA,11.9597222222222,"metdata_naranjitobello"
2019-04-04,8,1.8,15.4,20.6,78,0,NA,12.2477777777778,"metdata_naranjitobello"
2019-07-04,NA,NA,18.1,21.5,82,0,NA,12.6961111111111,"metdata_naranjitobello"
2019-08-04,7,1.4,17.2,20.9,88,0.2,NA,12.5402777777778,"metdata_naranjitobello"
2019-09-04,7,1.4,15.5,19.4,92,20.2,NA,12.2855555555556,"metdata_naranjitobello"
2019-10-04,7,1.4,15.4,20.5,90,6.4,NA,12.0111111111111,"metdata_naranjitobello"
2019-11-04,7,1.7,16.2,20.5,87,0.4,NA,11.745,"metdata_naranjitobello"
